date,end_date,county,state,geoid,type,omit_from_rolling_average,omit_from_rolling_average_on_subgeographies,description
2020-04-06,,New York City,New York,USA-36998,deaths,,,The Times began using deaths reported by the New York State Department of Health instead of the city's health department. 
2020-04-09,,,Wyoming,USA-56,cases,yes,,Wyoming began reporting probable cases and deaths.
2020-04-12,,,Georgia,USA-13,both,,,"Our database changed to exclude cases in non-Georgia residents, leading to a one-day drop in the total number of cases. These cases were previously reported with ""Unknown"" county."
2020-04-12,,,Puerto Rico,USA-72,deaths,,,"Puerto Rico started including some probable Covid-19-related deaths. From April 19 to April 22, the territory stopped reporting probable deaths, and then continued again on April 23."
2020-04-15,,,Maryland,USA-24,deaths,yes,,Maryland began reporting probable deaths.
2020-04-15,,,Michigan,USA-26,both,,,"Our database began to include cases and deaths among federal and state prison inmates in Michigan, which are reported separately by the state department of health."
2020-04-16,,,Pennsylvania,USA-42,cases,,,The total case number includes lab-confirmed and probable cases starting around April 16.
2020-04-19,,New York City,New York,USA-36998,deaths,,,New York State added a backlog of confirmed deaths from April 17 and April 18.
2020-04-19,,,Washington,USA-53,cases,yes,,Washington removed 190 confirmed cases that were found to be residents who were out of state.
2020-04-21,,,Puerto Rico,USA-72,cases,,,Puerto Rico revised the number of cases downward after resolving an issue with duplicates.
2020-04-23,,,Alabama,USA-01,cases,,,Alabama removed a number of previously reported deaths.
2020-04-24,,,Colorado,USA-08,cases,yes,,Colorado added a number of cases from a testing backlog.
2020-04-24,,,Massachusetts,USA-25,cases,,,Massachusetts announced a backlog of cases from earlier in April.
2020-04-25,,,Colorado,USA-08,deaths,,,"Colorado revised downward the number of deaths after removing ""about 29 duplicates"" from the number of probable deaths included in the total."
2020-05-06,,,Virginia,USA-51,both,,,Virginia did not release new data because of a technical issue.
2020-05-06,,,New York,USA-36,deaths,yes,,New York State added many deaths from unspecified days after reconciling data from nursing homes and other care facilities.
2020-05-08,,,Arizona,USA-04,deaths,yes,,Arizona began reporting probable deaths based on death certificates from earlier in the year.
2020-05-25,,,North Dakota,USA-38,cases,,,"The state announced that because of a laboratory equipment malfunction, it was removing 82 positive results from the total case count, pending a retest of the samples."
2020-05-27,,,Connecticut,USA-09,cases,,,Connecticut removed 356 cases that were determined to be duplicates.
2020-05-29,,,Louisiana,USA-22,cases,,,"Louisiana announced that because of a technical error, it would not have an update on the number of total cases that day."
2020-06-01,,,Massachusetts,USA-25,both,yes,,"Massachusetts began reporting probable cases and deaths dating back to March 1, leading to a large one-day increase."
2020-06-01,,,Michigan,USA-26,both,yes,,The Times began including probable cases and deaths reported by Michigan's county and regional health districts.
2020-06-04,,,Alaska,USA-02,cases,,,
2020-06-05,,,Michigan,USA-26,both,yes,,"Michigan began reporting probable cases and deaths statewide, leading to a one-day increase in total cases and deaths."
2020-06-08,,,Illinois,USA-17,both,,,Illinois began reporting probable cases and deaths.
2020-06-10,,,Wisconsin,USA-55,both,yes,,Wisconsin began reporting probable cases and deaths.
2020-06-11,,,Mississippi,USA-28,both,yes,,Mississippi did not publish new data.
2020-06-12,,,Tennessee,USA-47,deaths,,,Tennessee added probable deaths.
2020-06-13,,,Louisiana,USA-22,cases,,,Louisiana added a backlog of 560 cases.
2020-06-16,,,Louisiana,USA-22,cases,,,Louisiana added a backlog of 148 cases dating back to April.
2020-06-16,,,Texas,USA-48,cases,,,"Texas added a backlog of 1,476 cases from prison inmates in Anderson and Brazoria Counties."
2020-06-17,,,Washington,USA-53,deaths,,,Washington removed seven deaths from causes unrelated to Covid-19.
2020-06-17,,,South Carolina,USA-45,both,,,South Carolina added probable cases and deaths.
2020-06-18,,,Washington,USA-53,deaths,,,Washington added 17 deaths after matching death certificates with positive test results.
2020-06-18,,,Connecticut,USA-09,cases,,,Connecticut removed a number of previously reported cases.
2020-06-19,,,Louisiana,USA-22,cases,yes,,"Louisiana removed 1,666 duplicate and out-of-state cases from its total."
2020-06-22,,,Mississippi,USA-28,both,,,Mississippi reported several days of backlogged data at once after resolving a technical issue.
2020-06-23,,,Delaware,USA-10,deaths,yes,,Delaware added 67 deaths from earlier in the year after reconciling death certificate records.
2020-06-23,,,North Dakota,USA-38,cases,yes,,North Dakota reported an artificially low number of new cases because of a temporary software issue. 
2020-06-25,,,,USA,deaths,yes,,"New Jersey began reporting probable deaths, including those from earlier in the pandemic, causing a jump in the number of total deaths."
2020-06-25,,,New Jersey,USA-34,both,yes,yes,"New Jersey began reporting probable deaths, including those from earlier in the pandemic, causing a jump in the number of total deaths."
2020-06-27,,,Louisiana,USA-22,both,,,Louisiana did not update its data for cases or deaths during planned downtime.
2020-06-29,,New York City,New York,USA-36998,deaths,yes,,
2020-06-29,,,New York,USA-36,deaths,yes,yes,
2020-06-29,,,Tennessee,USA-47,both,,,Tennessee added data for June 28 and June 29 after resolving a technical issue.
2020-06-30,,New York City,New York,USA-36998,deaths,yes,,New York City added a backlog of deaths from unspecified dates.
2020-06-30,,,Massachusetts,USA-25,deaths,yes,,"Massachusetts removed duplicate reports, causing a decrease in the total number of deaths."
2020-06-30,,,New York,USA-36,deaths,yes,yes,New York City added a backlog of deaths from unspecified dates.
2020-06-30,,,,USA,deaths,yes,,New York City added a backlog of deaths from unspecified dates.
2020-07-01,,,California,USA-06,cases,,,California added a number of cases from a testing backlog.
2020-07-02,,,Florida,USA-12,cases,,,"Florida began reporting positive cases based on antigen tests, resulting in a one-day increase of about 700 cases."
2020-07-03,,,Indiana,USA-18,deaths,,,Indiana added 11 previously unreported deaths from Allen County.
2020-07-04,,,Minnesota,USA-27,both,,,Minnesota did not report new cases or deaths on the Fourth of July holiday.
2020-07-16,,,South Carolina,USA-45,deaths,yes,,South Carolina added many deaths from earlier in June and July.
2020-07-20,,,Louisiana,USA-22,cases,,,"Louisiana added a backlog of more than 1,500 cases reported between May and early July."
2020-07-22,,,New Jersey,USA-34,deaths,,,"New Jersey removed duplicate or erroneous death reports, causing a decrease in the total number of deaths."
2020-07-24,,,Washington,USA-53,deaths,yes,,Washington reported probable deaths for the first time and removed about 50 deaths of people who had tested positive but died of other causes.
2020-07-24,,,Connecticut,USA-09,cases,yes,,Connecticut added about 400 cases from a testing backlog.
2020-07-24,,,Delaware,USA-10,deaths,yes,,Delaware added 49 deaths from earlier in the year after reconciling death certificate records.
2020-07-25,,,Delaware,USA-10,cases,yes,,Delaware removed a number of duplicate cases.
2020-07-27,,,Texas,USA-48,deaths,yes,yes,"Texas changed its methodology for reporting coronavirus deaths to use death certificates, causing a spike in the total number by including deaths that were not previously announced."
2020-07-27,,,,USA,deaths,,,"Texas began reporting deaths based on death certificates, causing a one-day increase."
2020-07-29,,,Connecticut,USA-09,cases,yes,,Connecticut added a backlog of about 400 cases reported between April and June.
2020-08-04,,,Louisiana,USA-22,cases,,,"Louisiana added a backlog of more than 1,700 cases dating back to late May."
2020-08-06,,New York City,New York,USA-36998,deaths,yes,,Our database changed to record deaths of New York City residents instead of deaths that took place in New York City.
2020-08-06,,,New York,USA-36,deaths,,,Our database changed to record deaths of New York City residents instead of deaths that took place in New York City.
2020-08-07,,,Virginia,USA-51,cases,,,Virginia added a backlog of cases from the previous two days after resolving a technical issue.
2020-08-10,,,Wyoming,USA-56,cases,,,Wyoming removed 40 probable cases after reviewing records.
2020-08-15,,,Arkansas,USA-05,cases,yes,,Arkansas removed about 400 previously reported cases after removing duplicate and out-of-state cases.
2020-08-20,,New York City,New York,USA-36998,deaths,,,New York City removed four previously reported deaths after reviewing records.
2020-08-20,,,New York,USA-36,deaths,,,New York City removed four previously reported deaths after reviewing records. The state reported four new deaths in other counties.
2020-08-21,,,Michigan,USA-26,both,,,Michigan did not report new cases or deaths while resolving a technical issue.
2020-08-23,,,Massachusetts,USA-25,both,,,Massachusetts did not report new cases or deaths during data system maintenance.
2020-08-24,,,Indiana,USA-18,cases,yes,,"Indiana began reporting cases indentified through antigen testing, and announced 975 of these cases from July 28 through Aug. 22."
2020-08-26,,,Louisiana,USA-22,cases,yes,,Louisiana began reporting probable cases identified through antigen testing. 
2020-08-27,,,Iowa,USA-19,cases,,,Iowa started including cases identified through antigen testing.
2020-08-29,,,North Carolina,USA-37,cases,,,"North Carolina added about 1,000 cases from earlier in the month that a lab failed to report at the time."
2020-08-30,,,Louisiana,USA-22,cases,,,Louisiana added a backlog of about 500 cases dating back to July 1.
2020-09-01,,,Florida,USA-12,cases,yes,,"Florida added a backlog of 3,870 cases from one laboratory dating back several months."
2020-09-02,,,Massachusetts,USA-25,both,yes,,"Massachusetts removed 8,050 cases and 26 deaths after revising its methodology for probable cases and deaths."
2020-09-03,,,Arkansas,USA-05,cases,,,"Missouri began reporting probable cases identified through antigen testing, resulting in a one-day addition of about 50,000 cases."
2020-09-04,,,Illinois,USA-17,cases,,,Illinois announced many backlogged cases from earlier in the week after resolving a data processing slowdown.
2020-09-04,,,Wisconsin,USA-55,cases,,yes,Wisconsin began reporting probable cases at the county level.
2020-09-08,,,Oklahoma,USA-40,cases,,,Oklahoma began reporting probable cases identified through antigen testing since Sept. 1.
2020-09-08,,,Hawaii,USA-15,cases,yes,,Hawaii began reporting probable cases.
2020-09-09,,,Louisiana,USA-22,cases,,,Louisiana added a backlog of 690 cases dating back to Aug. 6.
2020-09-15,,,Virginia,USA-51,deaths,yes,,Virginia added additional deaths because of a data backlog.
2020-09-15,,,Arkansas,USA-05,deaths,yes,,Arkansas added 139 probable deaths from unspecified days.
2020-09-15,,,Ohio,USA-39,deaths,,,Ohio added many deaths that occurred weeks earlier.
2020-09-17,,,Arizona,USA-04,cases,,,Arizona added 577 probable cases from antigen testing conducted in September.
2020-09-18,,,Indiana,USA-18,cases,,,Indiana added 462 cases previously unreported because of a lab error.
2020-09-19,,,Arizona,USA-04,cases,,,Arizona removed a number of cases previously reported in Maricopa County.
2020-09-21,,,Texas,USA-48,cases,yes,yes,Texas added a backlog of many cases.
2020-09-21,,,Delaware,USA-10,deaths,yes,,Delaware added six deaths that occurred between April and August following a review of death certificate records.
2020-09-21,,,,USA,cases,yes,,"Texas added thousands of undated, backlogged cases, causing a spike in the state and national data."
2020-09-22,,,South Carolina,USA-45,cases,yes,yes,"South Carolina added approximately 2,000 cases from one laboratory. The cases are from testing that occurred March 18 through Sept. 17."
2020-09-25,,,Alabama,USA-01,cases,yes,,Alabama added many cases from two laboratories that had not previously reported data to the state.
2020-09-25,,,North Carolina,USA-37,cases,yes,yes,North Carolina began reporting probable cases identified through antigen testing.
2020-09-25,,,Rhode Island,USA-44,cases,,,Rhode Island revised its case count downward by about 250 cases after removing duplicate records.
2020-09-30,,,Missouri,USA-29,both,yes,yes,"Missouri adjusted its case count to reconcile records and adjust which jurisdictions cases and deaths were assigned to, causing both decreases and increases in counts in some counties and cities."
2020-10-02,,,New Hampshire,USA-33,cases,yes,,New Hampshire began reporting probable cases identified through antigen testing and also reported a backlog of 22 cases from one laboratory.
2020-10-05,,,Georgia,USA-13,cases,yes,yes,Georgia began reporting probable cases identified through antigen testing. The number of probable cases is updated once a week on Mondays.
2020-10-07,,,South Dakota,USA-46,cases,,,South Dakota began reporting probable cases identified through antigen testing.
2020-10-10,,,Missouri,USA-29,cases,,,Missouri added cases dating back several days after resolving a technical issue.
2020-10-14,,,Minnesota,USA-27,cases,,,Minnesota began reporting probable cases identified through antigen testing. 
2020-10-14,,,Missouri,USA-29,cases,,,"Missouri added new cases and deaths from several days, after the state did not update its data from Oct. 11 to Oct. 13 while resolving a technical error. "
2020-10-15,,,Missouri,USA-29,deaths,yes,,Missouri removed many previously reported deaths.
2020-10-19,,,Wisconsin,USA-55,both,,,Wisconsin added new data for Oct. 17 to Oct. 19 after planned system maintenance.
2020-10-23,,,Alabama,USA-01,cases,yes,yes,"Alabama added a backlog of 2,565 cases identified through antigen testing from a facility in Mobile."
2020-10-23,,,Puerto Rico,USA-72,cases,,,Puerto Rico added a backlog of test results from unspecified days.
2020-10-24,,,Alabama,USA-01,cases,,,"Alabama added a backlog of 1,182 cases identified between April and September."
2020-11-01,,,Alabama,USA-01,cases,yes,,"Alabama added a backlog of 846 cases from June, July and August, primarily affecting Colbert, Franklin, Lawrence, Lauderdale and Limestone Counties."
2020-11-03,,,Michigan,USA-26,cases,,,"Data from the Michigan Department of Corrections was added for prisons in Marquette, Ionia, Luce and other counties."
2020-11-03,,Marquette,Michigan,USA-26103,cases,yes,,Data from the Michigan Department of Corrections was added for recent weeks.
2020-11-03,,Ionia,Michigan,USA-26067,cases,yes,,Data from the Michigan Department of Corrections was added for recent weeks.
2020-11-03,,Luce,Michigan,USA-26095,cases,yes,,Data from the Michigan Department of Corrections was added for recent weeks.
2020-11-04,,,,USA,deaths,yes,,"Georgia began reporting probable deaths, causing a one-day increase."
2020-11-04,,,Georgia,USA-13,deaths,yes,yes,"Georgia began reporting probable deaths, including 466 probable deaths from unspecified days."
2020-11-05,,,Connecticut,USA-09,cases,,,Connecticut added a backlog of 530 cases identified through antigen testing conducted between August and November.
2020-11-13,,Harrison,Texas,USA-48203,cases,,,
2020-11-16,,,Virginia,USA-51,cases,,,Virginia added many cases from the previous several days after data system maintenance.
2020-11-20,,,Louisiana,USA-22,cases,,,"Louisiana announced a backlog of cases from testing that had occurred in September, October and November."
2020-11-22,,,Washington,USA-53,both,,,Washington did not release new data because of technical problems.
2020-11-23,,,Virginia,USA-51,cases,,,Virginia added many cases from the previous two days after data system maintenance.
2020-11-24,,,Missouri,USA-29,deaths,,,Missouri added many deaths from September through early November.
2020-11-26,,,,USA,both,,,"Cases and deaths were lower because 14 states reported no new data, and six states had only incomplete data from select counties."
2020-11-27,,,Wyoming,USA-56,both,,,Wyoming reported data for Nov. 26 and Nov. 27 after reporting no data on Thanksgiving.
2020-11-27,,,Massachusetts,USA-25,both,,,Massachusetts reported data for Nov. 26 and Nov. 27 after reporting no data on Thanksgiving.
2020-11-27,,,Michigan,USA-26,both,,,Michigan reported data for Nov. 26 and Nov. 27 after reporting no data on Thanksgiving.
2020-11-27,,,Louisiana,USA-22,both,,,Louisiana reported data for Nov. 26 and Nov. 27 after reporting no data on Thanksgiving.
2020-11-27,,,South Carolina,USA-45,both,,,South Carolina reported data for Nov. 26 and Nov. 27 after reporting no data on Thanksgiving.
2020-11-27,,,Florida,USA-12,both,,,Florida reported data for Nov. 26 and Nov. 27 after reporting no data on Thanksgiving.
2020-11-27,,,North Carolina,USA-37,both,,,North Carolina reported data for Nov. 26 and Nov. 27 after reporting no data on Thanksgiving.
2020-11-27,,,Ohio,USA-39,both,,,Ohio reported data for Nov. 26 and Nov. 27 after reporting no data on Thanksgiving.
2020-11-27,,,Rhode Island,USA-44,both,,,Rhode Island reported data for Nov. 26 and Nov. 27 after reporting no data on Thanksgiving.
2020-11-27,,,New Hampshire,USA-33,both,,,New Hampshire reported data for Nov. 26 and Nov. 27 after reporting no data on Thanksgiving.
2020-11-27,,,South Dakota,USA-46,both,,,South Dakota reported data for Nov. 26 and Nov. 27 after reporting no data on Thanksgiving.
2020-11-27,,,Idaho,USA-16,both,,,Idaho reported data for Nov. 26 and Nov. 27 after reporting no data on Thanksgiving.
2020-11-27,,,Kentucky,USA-21,both,,,Kentucky reported data for Nov. 26 and Nov. 27 after reporting no data on Thanksgiving.
2020-11-27,,,Utah,USA-49,both,,,Utah reported data for Nov. 26 and Nov. 27 after reporting no data on Thanksgiving.
2020-11-28,,,Minnesota,USA-27,both,,,Minnesota reported data for two days after reporting no data on Thanksgiving.
2020-11-28,,,Oklahoma,USA-40,both,,,Oklahoma reported data for two days after reporting no data on Thanksgiving.
2020-12-01,,,Arizona,USA-04,both,,,Arizona announced many cases and deaths from delayed reporting over the Thanksgiving weekend.
2020-12-01,,,Louisiana,USA-22,both,,,Louisiana announced many cases and deaths from the previous two days after resolving a processing error.
2020-12-01,,,Alabama,USA-01,both,,,Alabama announced many cases and deaths from delayed reporting over the Thanksgiving weekend.
2020-12-02,,,Vermont,USA-50,cases,yes,,"Vermont began including probable cases reported to the state health department since Sept. 6, resulting in a one-day increase."
2020-12-04,,,Michigan,USA-26,cases,,,"Data from the Michigan Department of Corrections was added for prisons in Alger, Baraga, Chippewa, Gratiot, Ionia, Jackson, Lenawee, Luce and Montcalm counties."
2020-12-04,,Ionia,Michigan,USA-26067,cases,yes,,Data from the Michigan Department of Corrections was added for recent weeks.
2020-12-04,,Luce,Michigan,USA-26095,cases,yes,,Data from the Michigan Department of Corrections was added for recent weeks.
2020-12-04,,Alger,Michigan,USA-26003,cases,yes,,Data from the Michigan Department of Corrections was added for recent weeks.
2020-12-04,,Baraga,Michigan,USA-26013,cases,yes,,Data from the Michigan Department of Corrections was added for recent weeks.
2020-12-04,,Chippewa,Michigan,USA-26033,cases,yes,,Data from the Michigan Department of Corrections was added for recent weeks.
2020-12-04,,Gratiot,Michigan,USA-26057,cases,yes,,Data from the Michigan Department of Corrections was added for recent weeks.
2020-12-04,,Jackson,Michigan,USA-26075,cases,yes,,Data from the Michigan Department of Corrections was added for recent weeks.
2020-12-04,,Lenawee,Michigan,USA-26091,cases,yes,,Data from the Michigan Department of Corrections was added for recent weeks.
2020-12-04,,Montcalm,Michigan,USA-26117,cases,yes,,Data from the Michigan Department of Corrections was added for recent weeks.
2020-12-07,,New York City,New York,USA-36998,cases,yes,yes,The New York City health department began reporting probable cases. It also revised how it assigns cases to zip codes throughout the city.
2020-12-08,,,North Dakota,USA-38,both,yes,,North Dakota began reporting probable cases identified through antigen testing.
2020-12-08,,,Alabama,USA-01,cases,,,"Alabama added a backlog of about 1,500 cases from two labs based on testing from Nov. 30 to Dec. 5."
2020-12-08,,,Iowa,USA-19,deaths,yes,,"Iowa changed its methodology for reporting coronavirus deaths to use death certificates, resulting in a one-time increase of deaths previously unreported."
2020-12-08,,,Ohio,USA-39,cases,yes,yes,Ohio announced a backlog of cases identified through antigen testing.
2020-12-10,,,Washington,USA-53,deaths,yes,,"Washington changed its methodology for reporting coronavirus deaths to use death certificates, resulting in a one-time decrease."
2020-12-11,,,Texas,USA-48,cases,yes,yes,"Texas began reporting probable cases, resulting in a one-day increase."
2020-12-11,,,,USA,cases,yes,,"Texas began reporting probable cases, resulting in a one-day increase of about 44,000 cases."
2020-12-14,,,Montana,USA-30,cases,,,Montana did not report new data because of a system upgrade.
2020-12-16,,,California,USA-06,cases,,,"California announced a backlog of about 12,000 cases from previous days."
2020-12-17,,,Washington,USA-53,cases,,,"Washington began reporting probable cases, resulting in a one-day increase."
2020-12-17,,Pacific,Washington,USA-53049,cases,yes,,"Washington began reporting probable cases, including many in Pacific County."
2020-12-17,,Hardeman,Texas,USA-48197,cases,yes,,Texas added a large backlog of cases in Hardeman County.
2020-12-17,,Hidalgo,Texas,USA-48215,cases,yes,,"The Times removed Hidalgo County cases that do not meet the standard case definition after the county began reporting confirmed, probable and suspected cases separately."
2020-12-19,,,Delaware,USA-10,cases,,,Delaware announced that a reporting delay on Dec. 18 resulted in a higher total on Dec. 19.
2020-12-20,,,Tennessee,USA-47,cases,,,Tennessee announced cases from both Dec. 19 and Dec. 20.
2020-12-21,,Tarrant,Texas,USA-48439,deaths,yes,,Tarrant County added many deaths from previous months after reconciling county and state records.
2020-12-25,,,,USA,both,,,The daily count is artificially low because many states and local jurisdictions did not announce new data on Christmas.
2020-12-26,,,Massachusetts,USA-25,both,,,Massachusetts reported data for Dec. 25 and 26 after reporting no data on Christmas.
2020-12-26,,,Michigan,USA-26,both,,,Michigan reported data for Dec. 24-26 after reporting no data on the previous two days.
