date,end_date,county,state,geoid,type,omit_from_rolling_average,omit_from_rolling_average_on_subgeographies,description
2020-12-26,,,Florida,USA-12,both,,,Florida reported data for Dec. 25 and 26 after reporting no data on Christmas.
2020-12-26,,,North Carolina,USA-37,both,,,North Carolina reported data for Dec. 24-26 after reporting no data on the previous two days.
2020-12-26,,,Ohio,USA-39,both,,,Ohio reported data for Dec. 25 and 26 after reporting no data on Christmas.
2020-12-26,,,New Hampshire,USA-33,both,,,New Hampshire reported data for Dec. 25 and 26 after reporting no data on Christmas.
2020-12-27,,,South Carolina,USA-45,both,,,South Carolina reported data for two days after reporting no data on Christmas.
2020-12-27,,,District of Columbia,USA-11,both,,,The District of Columbia reported data for two days after reporting no data on Christmas.
2020-12-28,,,Connecticut,USA-09,both,,,Connecticut reported data for multiple days after the Christmas holiday.
2020-12-29,,,Washington,USA-53,deaths,,,Washington announced many deaths that were not reported in the previous week because of a processing error.
2020-12-29,,Wilbarger,Texas,USA-48487,cases,yes,,Texas added a large backlog of cases in Wilbarger County.
2021-01-01,,,,USA,both,,,The daily count is artificially low because many states and local jurisdictions did not announce new data on New Year's Day.
2021-01-02,,,Massachusetts,USA-25,both,,,Massachusetts reported data for two days after reporting no data on New Year's Day.
2021-01-02,,,Michigan,USA-26,both,,,Michigan reported data for three days after not announcing new data on Dec. 31 or Jan. 1.
2021-01-02,,,Alaska,USA-02,both,,,Alaska reported data for two days after reporting no data on New Year's Day.
2021-01-02,,,Tennessee,USA-47,cases,,,Tennessee reported data for two days after reporting no data on New Year's Day.
2021-01-02,,,South Carolina,USA-45,both,,,South Carolina reported data for two days after reporting no data on New Year's Day.
2021-01-02,,,,USA,cases,,,The daily count is artificially high because many states and local jurisdictions announced backlogged data after not announcing new data on New Year's Day.
2021-01-02,,,Florida,USA-12,both,,,Florida reported data for two days after reporting no data on New Year's Day.
2021-01-02,,,North Carolina,USA-37,both,,,North Carolina reported data for two days after reporting no data on New Year's Day.
2021-01-02,,,Ohio,USA-39,both,,,Ohio reported data for two days after reporting no data on New Year's Day.
2021-01-02,,,New Hampshire,USA-33,both,,,New Hampshire reported data for two days after reporting no data on New Year's Day.
2021-01-02,,,Kentucky,USA-21,both,,,Kentucky reported many cases and deaths after the New Year's Day holiday.
2021-01-02,,,Utah,USA-49,both,,,Utah reported data for two days after reporting no data on New Year's Day.
2021-01-02,,,Vermont,USA-50,cases,,,Vermont reported data for two days after reporting no data on New Year's Day.
2021-01-02,,,Maine,USA-23,both,,,Maine reported data for two days after reporting no data on New Year's Day.
2021-01-03,,,Washington,USA-53,cases,,,Washington announced many cases from the previous two days. The state did not report on Jan. 1 for New Year's Day and was unable to announce new data on Jan. 2 because of a technical issue.
2021-01-03,,,Oklahoma,USA-40,both,,,Oklahoma reported data for two days after reporting no data on New Year's Day.
2021-01-04,,,New Jersey,USA-34,cases,yes,yes,New Jersey began reporting probable cases identified through antigen testing.
2021-01-04,,,Vermont,USA-50,deaths,,,Vermont began including probable deaths dating back to Sept. 6.
2021-01-06,,Glenn,California,USA-06021,cases,yes,,Glenn County began including probable cases identified through antigen testing.
2021-01-07,,,Nebraska,USA-31,deaths,yes,,Nebraska announced deaths that were removed the following day.
2021-01-07,,Douglas,Nebraska,USA-31055,deaths,yes,,Douglas County reported many deaths that were later removed after determining the cause was not Covid-related.
2021-01-08,,,Nebraska,USA-31,deaths,yes,,"Nebraska removed deaths previously announced on Nov. 7 after determining the cause was not Covid-related, resulting in a one-day decrease."
2021-01-08,,Douglas,Nebraska,USA-31055,deaths,yes,,Douglas County had a decrease in the total number of deaths after removing deaths erroneously reported the previous day.
2021-01-08,,Graham,Arizona,USA-04009,cases,,,Graham County added many cases from corrections facilities.
2021-01-09,,Wilbarger,Texas,USA-48487,cases,yes,,Texas added a large backlog of cases in Wilbarger County.
2021-01-11,,St. Charles,Missouri,USA-29183,cases,yes,,St. Charles County began reporting probable cases.
2021-01-12,,,Washington,USA-53,deaths,,,Washington reported deaths for multiple days at once.
2021-01-12,,,Alabama,USA-01,deaths,yes,,Alabama announced a large number of deaths after reviewing records.
2021-01-12,,Fresno,California,USA-06019,deaths,,,Fresno County added a large number of deaths for previous days in January.
2021-01-13,,Henderson,Texas,USA-48213,cases,,,Texas erroneously reported many cases for Henderson County and corrected the count the following day.
2021-01-14,,,Michigan,USA-26,cases,yes,,"Data from the Michigan Department of Corrections was added for prisons in Chippewa, Gratiot, Montcalm and other counties."
2021-01-14,,Ionia,Michigan,USA-26067,cases,yes,,Data from the Michigan Department of Corrections was added for recent weeks.
2021-01-14,,Baraga,Michigan,USA-26013,cases,yes,,Data from the Michigan Department of Corrections was added for recent weeks.
2021-01-14,,Chippewa,Michigan,USA-26033,cases,yes,,Data from the Michigan Department of Corrections was added for recent weeks.
2021-01-14,,Gratiot,Michigan,USA-26057,cases,yes,,Data from the Michigan Department of Corrections was added for recent weeks.
2021-01-14,,Jackson,Michigan,USA-26075,cases,yes,,Data from the Michigan Department of Corrections was added for recent weeks.
2021-01-14,,Montcalm,Michigan,USA-26117,cases,yes,,Data from the Michigan Department of Corrections was added for recent weeks.
2021-01-14,,Lapeer,Michigan,USA-26087,cases,yes,,Data from the Michigan Department of Corrections was added for recent weeks.
2021-01-14,,Manistee,Michigan,USA-26101,cases,yes,,Data from the Michigan Department of Corrections was added for recent weeks.
2021-01-14,,Muskegon,Michigan,USA-26121,cases,yes,,Data from the Michigan Department of Corrections was added for recent weeks.
2021-01-14,,Saginaw,Michigan,USA-26145,cases,yes,,Data from the Michigan Department of Corrections was added for recent weeks.
2021-01-15,,Matagorda,Texas,USA-48321,cases,yes,,Texas announced many backlogged probable cases in Matagorda County.
2021-01-17,,,Louisiana,USA-22,deaths,,,Louisiana announced deaths for several days at once after resolving a technical issue.
2021-01-20,,,Nebraska,USA-31,both,,,Nebraska announced a large number of cases after completing data system maintenance.
2021-01-22,,,Illinois,USA-17,cases,,,"Illinois began including probable deaths as probable cases, resulting in a one-day increase in cases."
2021-01-22,,Tallapoosa,Alabama,USA-01123,cases,yes,,Alabama announced a backlog of cases for Tallapoosa County from testing that occurred between November and January.
2021-01-23,,,Wyoming,USA-56,both,,,Wyoming did not announce new data because of system maintenance. 
2021-01-23,,Bullitt,Kentucky,USA-21029,cases,yes,,Kentucky reported a system error that incorrectly assigned many new cases to Bullitt County. The state health department later moved these cases to the correct locations.
2021-01-26,,,Hawaii,USA-15,deaths,yes,,Hawaii reported many deaths that had occurred between August and December based on a review of records.
2021-01-26,,Honolulu,Hawaii,USA-15003,deaths,yes,,Hawaii reported many deaths that had occurred between August and December based on a review of records.
2021-01-28,,,South Carolina,USA-45,deaths,,,"South Carolina announced a backlog of deaths, most of which had occurred earlier in January."
2021-01-29,,,Pennsylvania,USA-42,cases,,,"Pennsylvania added a backlog of more than 4,000 cases identified through antigen testing."
2021-01-29,,Berks,Pennsylvania,USA-42011,cases,yes,,"Pennsylvania announced a backlog of cases identified through antigen testing, including many in Berks County."
2021-01-31,,,Iowa,USA-19,deaths,yes,,Iowa announced a backlog of deaths.
2021-01-31,,,Oregon,USA-41,both,,,Oregon did not announce new data.
2021-02-01,,,Texas,USA-48,cases,yes,,Texas announced many backlogged cases from unspecified days from Health Region 7 in Central Texas.
2021-02-01,,,South Carolina,USA-45,deaths,,,"South Carolina announced a backlog of deaths, most of which had occurred earlier in January."
2021-02-01,,Bastrop,Texas,USA-48021,cases,yes,,"Texas announced a backlog of 1,665 cases in Bastrop County."
2021-02-01,,Blanco,Texas,USA-48031,cases,yes,,Texas announced a backlog of 157 cases in Blanco County.
2021-02-01,,Bosque,Texas,USA-48035,cases,yes,,Texas announced a backlog of 286 cases in Bosque County.
2021-02-01,,Burleson,Texas,USA-48051,cases,yes,,Texas announced a backlog of 469 cases in Burleson County.
2021-02-01,,Burnet,Texas,USA-48053,cases,yes,,Texas announced a backlog of 873 cases in Burnet County.
2021-02-01,,Caldwell,Texas,USA-48055,cases,yes,,"Texas announced a backlog of 1,104 cases in Caldwell County."
2021-02-01,,Coryell,Texas,USA-48099,cases,yes,,"Texas announced a backlog of 2,128 cases in Coryell County."
2021-02-01,,Falls,Texas,USA-48145,cases,yes,,Texas announced a backlog of 442 cases in Falls County.
2021-02-01,,Fayette,Texas,USA-48149,cases,yes,,Texas announced a backlog of 324 cases in Fayette County.
2021-02-01,,Freestone,Texas,USA-48161,cases,yes,,Texas announced a backlog of 522 cases in Freestone County.
2021-02-01,,Grimes,Texas,USA-48185,cases,yes,,Texas announced a backlog of 864 cases in Grimes County.
2021-02-01,,Hamilton,Texas,USA-48193,cases,yes,,Texas announced a backlog of 75 cases in Hamilton County.
2021-02-01,,Hill,Texas,USA-48217,cases,yes,,"Texas announced a backlog of 1,081 cases in Hill County."
2021-02-01,,Lampasas,Texas,USA-48281,cases,yes,,Texas announced a backlog of 442 cases in Lampasas County.
2021-02-01,,Lee,Texas,USA-48287,cases,yes,,Texas announced a backlog of 264 cases in Lee County.
2021-02-01,,Leon,Texas,USA-48289,cases,yes,,Texas announced a backlog of 366 cases in Leon County.
2021-02-01,,Limestone,Texas,USA-48293,cases,yes,,Texas announced a backlog of 521 cases in Limestone County.
2021-02-01,,Llano,Texas,USA-48299,cases,yes,,Texas announced a backlog of 229 cases in Llano County.
2021-02-01,,Madison,Texas,USA-48313,cases,yes,,Texas announced a backlog of 548 cases in Madison County.
2021-02-01,,Mills,Texas,USA-48333,cases,yes,,Texas announced a backlog of 98 cases in Mills County.
2021-02-01,,Robertson,Texas,USA-48395,cases,yes,,Texas announced a backlog of 487 cases in Robertson County.
2021-02-01,,San Saba,Texas,USA-48411,cases,yes,,Texas announced a backlog of 104 cases in San Saba County.
2021-02-01,,Washington,Texas,USA-48477,cases,yes,,"Texas announced a backlog of 1,031 cases in Washington County."
2021-02-03,,,North Carolina,USA-37,cases,yes,,North Carolina added many cases from testing at urgent care clinics in December and January. 
2021-02-03,,,Montana,USA-30,deaths,yes,,Montana announced many deaths in Yellowstone County that had occurred in previous months.
2021-02-03,,Yellowstone,Montana,USA-30111,deaths,yes,,
2021-02-04,,,Louisiana,USA-22,cases,,,Louisiana added 844 cases from tests performed at urgent care clinics as far back as October.
2021-02-04,,,,USA,deaths,yes,,"Indiana announced about 1,500 deaths from previous months after reconciling records."
2021-02-04,,,Indiana,USA-18,deaths,yes,yes,"Indiana announced about 1,500 deaths from previous months after reconciling records."
2021-02-04,,Ionia,Michigan,USA-26067,cases,yes,,Data from the Michigan Department of Corrections was added for recent weeks.
2021-02-04,,Chippewa,Michigan,USA-26033,cases,yes,,Data from the Michigan Department of Corrections was added for recent weeks.
2021-02-04,,Jackson,Michigan,USA-26075,cases,yes,,Data from the Michigan Department of Corrections was added for recent weeks.
2021-02-04,,Manistee,Michigan,USA-26101,cases,yes,,Data from the Michigan Department of Corrections was added for recent weeks.
2021-02-04,,Saginaw,Michigan,USA-26145,cases,,,Data from the Michigan Department of Corrections was added for recent weeks.
2021-02-04,,Washtenaw,Michigan,USA-26161,cases,,,Data from the Michigan Department of Corrections was added for recent weeks.
2021-02-05,,,Delaware,USA-10,deaths,yes,,Delaware added 54 deaths from December and January after reviewing records.
2021-02-05,,Kent,Delaware,USA-10001,deaths,yes,,
2021-02-05,,Sussex,Delaware,USA-10005,deaths,yes,,
2021-02-05,,Union,Pennsylvania,USA-42119,cases,yes,,Pennsylvania added backlogged cases in Union County.
2021-02-05,,Snyder,Pennsylvania,USA-42109,cases,yes,,Pennsylvania added backlogged cases in Snyder County.
2021-02-06,,Erath,Texas,USA-48143,cases,yes,,Texas added a backlog of 61 cases in Erath County.
2021-02-07,,,Delaware,USA-10,cases,,,Delaware added 260 cases from recent days after resolving a technical issue.
2021-02-09,,,North Dakota,USA-38,cases,,,North Dakota removed cases deemed inconclusive after identifying a laboratory testing malfunction.
2021-02-10,,Washington,Tennessee,USA-47179,cases,,,Tennessee reported a decrease in total Washington County cases because some cases were reassigned to other counties after verifying addresses.
2021-02-10,,Putnam,Tennessee,USA-47141,cases,,,Tennessee reported a decrease in total Putnam County cases because some cases were reassigned to other counties after verifying addresses.
2021-02-11,,,,USA,deaths,,,Ohio added many backlogged deaths from recent months.
2021-02-11,,,Ohio,USA-39,deaths,yes,yes,Ohio added about 650 deaths from recent months.
2021-02-12,,,,USA,deaths,yes,,Ohio added many backlogged deaths from recent months.
2021-02-12,,,Ohio,USA-39,deaths,yes,yes,"Ohio added about 2,500 deaths from recent months."
2021-02-12,,Medina,Texas,USA-48325,cases,yes,,Texas added a backlog of more than 600 cases in Medina County.
2021-02-13,,,,USA,deaths,yes,,Ohio added many backlogged deaths from recent months.
2021-02-13,,,Ohio,USA-39,deaths,yes,yes,"Ohio added about 1,125 deaths from recent months."
2021-02-13,,Ionia,Michigan,USA-26067,cases,,,Data from the Michigan Department of Corrections was added for the last week.
2021-02-13,,Chippewa,Michigan,USA-26033,cases,,,Data from the Michigan Department of Corrections was added for the last week.
2021-02-13,,Manistee,Michigan,USA-26101,cases,,,Data from the Michigan Department of Corrections was added for the last week.
2021-02-13,,Uintah,Utah,USA-49047,cases,yes,,The Times began using the state’s count for Uintah County after the local health district stopped regularly reporting new cases.
2021-02-13,,Duchesne,Utah,USA-49013,cases,yes,,The Times began using the state’s count for Duchesne County after the local health district stopped regularly reporting new cases.
2021-02-17,,,New Hampshire,USA-33,cases,yes,,"New Hampshire added a backlog of 421 cases from November, December and January."
2021-02-19,,Montgomery,Texas,USA-48339,cases,,,Montgomery County reported data for several days at once after the winter storm.
2021-02-20,,,North Carolina,USA-37,cases,,,North Carolina added a backlog of about 685 cases from one test center from earlier in 2021.
2021-02-20,,Dallam,Texas,USA-48111,cases,,,Dallam County reported a week's worth of data at once after the winter storm.
2021-02-20,,Bexar,Texas,USA-48029,cases,,,Bexar County reported data for several days at once after the winter storm.
2021-02-21,,Bexar,Texas,USA-48029,cases,,,Bexar County added a backlog of cases after the winter storm.
2021-02-22,,,Rhode Island,USA-44,deaths,yes,,Rhode Island added 80 deaths from recent months after reconciling records.
2021-02-23,,Calhoun,Texas,USA-48057,cases,yes,,Texas added older cases in Calhoun County.
2021-02-23,,Wilson,Texas,USA-48493,cases,yes,,Texas added older cases in Wilson County.
2021-02-24,,,California,USA-06,deaths,yes,,Los Angeles County added many deaths from December and January after reviewing vital records.
2021-02-24,,Los Angeles,California,USA-06037,deaths,yes,,Los Angeles County added 806 deaths from December and January after reviewing vital records.
2021-02-26,,,Virginia,USA-51,deaths,,,"Over several days, Virginia added many deaths that occurred earlier in 2021."
2021-02-26,,Comanche,Texas,USA-48093,cases,yes,,Texas added many backlogged cases in Comanche County.
2021-02-26,,Roane,West Virginia,USA-54087,cases,yes,,West Virginia added many backlogged cases in Roane County.
2021-02-27,,,Hawaii,USA-15,cases,,,Hawaii added 31 cases in Maui from recent months.
2021-02-27,,Maui,Hawaii,USA-15009,cases,yes,,Hawaii added 31 cases diagnosed in Maui from November to February that had been previously unreported.
2021-02-28,,,Arkansas,USA-05,both,yes,yes,"Arkansas updated its counts after verifying records, resulting in an increase in cases and a small decrease in deaths."
2021-03-01,,,Colorado,USA-08,cases,yes,,Colorado added about 800 cases from recent months representing people who were infected twice.
2021-03-01,,,Virginia,USA-51,deaths,yes,,"Over several days, Virginia added many deaths that occurred earlier in 2021."
2021-03-02,,,,USA,deaths,yes,,"Ohio removed many deaths after changing its methodology, resulting in an artificially low daily count."
2021-03-02,,,Ohio,USA-39,deaths,yes,yes,"Ohio changed its methodology for reporting coronavirus deaths to use death certificates, resulting in a one-time decrease."
2021-03-02,,Scurry,Texas,USA-48415,cases,yes,,"Texas removed 1,119 cases from Scurry County to correct a February reporting error."
2021-03-03,,,Virginia,USA-51,deaths,yes,,"Over several days, Virginia added many deaths that occurred earlier in 2021."
2021-03-03,,,Alabama,USA-01,cases,yes,,"Alabama added a backlog of more than 2,000 cases from one testing facility dating back to May 2020."
2021-03-03,,Yavapai,Arizona,USA-04025,cases,yes,,"Yavapai County removed duplicate cases, resulting in a one-day decrease."
2021-03-03,,Lyon,Kentucky,USA-21143,cases,yes,,"Kentucky added many cases in Lyon County, as Caldwell County had a decrease in cases."
2021-03-03,,Caldwell,Kentucky,USA-21033,cases,yes,,"Kentucky removed many cases in Caldwell County, as Lyon County had an increase in cases."
2021-03-04,,Dallam,Texas,USA-48111,cases,yes,,Texas added older cases in Dallam County.
2021-03-04,,Hartley,Texas,USA-48205,cases,yes,,Texas added older cases in Hartley County.
2021-03-05,2021-03-08,,Ohio,USA-39,deaths,yes,,Ohio added more than 400 deaths of residents who died out of state.
2021-03-05,,Lawrence,Ohio,USA-39087,deaths,yes,,Ohio added many Lawrence County deaths that occurred out of state.
2021-03-05,,Belmont,Ohio,USA-39013,deaths,yes,,Ohio added many Belmont County deaths that occurred out of state.
2021-03-05,,Jefferson,Ohio,USA-39081,deaths,yes,,Ohio added many deaths that occurred out of state.
2021-03-06,,,Indiana,USA-18,cases,,,Indiana added a backlog of more than 400 cases from one testing facility.
2021-03-07,,,Puerto Rico,USA-72,both,,yes,"Puerto Rico changed the format of its data, resulting in one-day adjustments of cases and deaths in some municipalities."
2021-03-08,,,,USA,cases,yes,,Missouri began reporting probable cases identified through antigen testing.
2021-03-08,,,Missouri,USA-29,cases,yes,yes,"Missouri began reporting probable cases identified through antigen testing, resulting in a one-day increase in total cases."
2021-03-08,,Zavala,Texas,USA-48507,both,yes,,"The Times began using state data for Zavala County, resulting in a one-time decrease in cases and deaths. "
2021-03-09,,,Minnesota,USA-27,both,yes,yes,Minnesota announced many cases and deaths from the past year that had been previously unreported.
2021-03-09,,,Oklahoma,USA-40,deaths,,,Oklahoma began reporting deaths once a week rather than daily.
2021-03-10,,Fannin,Texas,USA-48147,cases,,,Texas added many backlogged cases in Fannin County.
2021-03-11,,,Delaware,USA-10,cases,yes,,Delaware announced a backlog of cases after a testing provider resolved a technical issue.
2021-03-11,,New Castle,Delaware,USA-10003,cases,yes,,Delaware announced a backlog of cases after a testing provider resolved a technical issue.
2021-03-11,,Christian,Kentucky,USA-21047,cases,yes,,Christian County added many cases that previously had not been reported to the county.
2021-03-11,,Navajo,Arizona,USA-04017,cases,yes,,"Arizona made data adjustments, including a one-day decrease in Navajo County cases."
2021-03-12,,,West Virginia,USA-54,deaths,yes,yes,West Virginia announced 165 deaths after reconciling death certificate records.
2021-03-13,,,California,USA-06,deaths,yes,,California made data adjustments resulting in a one-day increase in deaths.
2021-03-13,,Butte,California,USA-06007,deaths,yes,,"California made data adjustments, including an increase in Butte County deaths."
2021-03-13,,Kern,California,USA-06029,deaths,yes,,"California made data adjustments, including an increase in Kern County deaths."
2021-03-13,,Lassen,California,USA-06035,deaths,yes,,"California made data adjustments, including a decrease in Lassen County deaths."
2021-03-13,,Marin,California,USA-06041,deaths,yes,,"California made data adjustments, including an increase in Marin County deaths."
2021-03-13,,San Bernardino,California,USA-06071,deaths,yes,,"California made data adjustments, including an increase in San Bernardino County deaths."
2021-03-13,,Tehama,California,USA-06103,deaths,yes,,"California made data adjustments, including a decrease in Tehama County deaths."
2021-03-14,,Walworth,Wisconsin,USA-55127,cases,yes,,The Times resumed using data from the county health department.
2021-03-15,,,Alabama,USA-01,cases,yes,yes,"Alabama announced a backlog of about 4,000 cases from testing conducted from October 2020 through January 2021."
2021-03-16,,Jackson,Michigan,USA-26075,cases,,,Data from the Michigan Department of Corrections was added for recent days.
2021-03-16,,,Montana,USA-30,cases,yes,,Cascade County announced a backlog of 370 cases from previous months.
2021-03-16,,Cascade,Montana,USA-30013,cases,yes,,Cascade County announced a backlog of 370 cases from previous months.
2021-03-17,,Borden,Texas,USA-48033,cases,,,Texas announced a backlog of cases in Borden County.
2021-03-17,,Shasta,California,USA-06089,cases,yes,,Shasta County announced a one-day decrease in cases after removing duplicate and nonresident cases.
2021-03-18,2021-03-24,New York City,New York,USA-36998,both,yes,,New York City had a multiday disruption in reporting new data.
2021-03-18,,,Kentucky,USA-21,deaths,yes,yes,Kentucky announced more than 400 deaths from previous months after reconciling death certificates.
2021-03-18,,Maricopa,Arizona,USA-04013,cases,,,Arizona reassigned more than 400 cases that had been mistakenly assigned to Maricopa County.
